id,submit,input,run,output,complete,wait,response
739.0,793.0,5625.0,11414.0,5625.0,390292.0,366835.0,389499.0
781.0,830.0,3625.0,8374.0,3625.0,390344.0,373890.0,389514.0
732.0,781.0,4875.0,15651.0,4875.0,390630.0,364448.0,389849.0
736.0,788.0,6500.0,12648.0,6500.0,391062.0,364626.0,390274.0
753.0,806.0,5750.0,10497.0,5750.0,391216.0,368413.0,390410.0
731.0,779.0,5125.0,15940.0,5125.0,391419.0,364450.0,390640.0
778.0,830.0,4375.0,9127.0,4375.0,391551.0,372844.0,390721.0
766.0,820.0,5875.0,10629.0,5875.0,391598.0,368399.0,390778.0
758.0,808.0,5875.0,10632.0,5875.0,391601.0,368411.0,390793.0
716.0,767.0,7125.0,13319.0,7125.0,391803.0,363467.0,391036.0
786.0,835.0,2875.0,7982.0,2875.0,391815.0,377248.0,390980.0
779.0,830.0,4375.0,9128.0,4375.0,391872.0,373164.0,391042.0
767.0,823.0,6000.0,10750.0,6000.0,391969.0,368396.0,391146.0
752.0,803.0,6375.0,11124.0,6375.0,392237.0,367560.0,391434.0
756.0,808.0,6125.0,10884.0,6125.0,392353.0,368411.0,391545.0
733.0,782.0,5625.0,16405.0,5625.0,392884.0,364447.0,392102.0
742.0,794.0,6375.0,12544.0,6375.0,392922.0,366834.0,392128.0
737.0,791.0,6375.0,12560.0,6375.0,392938.0,366837.0,392147.0
768.0,823.0,6250.0,11001.0,6250.0,393205.0,368881.0,392382.0
724.0,773.0,6000.0,17014.0,6000.0,393248.0,363461.0,392475.0
741.0,793.0,6500.0,12698.0,6500.0,393326.0,366835.0,392533.0
750.0,801.0,6750.0,11506.0,6750.0,393369.0,367562.0,392568.0
763.0,816.0,6500.0,11262.0,6500.0,393481.0,368403.0,392665.0
735.0,787.0,7375.0,13548.0,7375.0,393527.0,364442.0,392740.0
720.0,771.0,6125.0,17136.0,6125.0,393620.0,363463.0,392849.0
785.0,835.0,5500.0,6303.0,5500.0,393791.0,375653.0,392956.0
773.0,824.0,5750.0,10504.0,5750.0,394153.0,371325.0,393329.0
770.0,823.0,6250.0,11009.0,6250.0,394364.0,370032.0,393541.0
745.0,796.0,6625.0,12870.0,6625.0,394483.0,367567.0,393687.0
746.0,796.0,7125.0,11884.0,7125.0,394497.0,367567.0,393701.0
765.0,820.0,6875.0,11624.0,6875.0,394593.0,368399.0,393773.0
719.0,768.0,6500.0,17521.0,6500.0,394755.0,363466.0,393987.0
771.0,824.0,6375.0,11123.0,6375.0,394862.0,370165.0,394038.0
747.0,796.0,7250.0,12006.0,7250.0,394869.0,367567.0,394073.0
783.0,832.0,4750.0,9511.0,4750.0,394929.0,375086.0,394097.0
727.0,774.0,6750.0,17587.0,6750.0,395689.0,363828.0,394915.0
704.0,752.0,4500.0,33360.0,4500.0,396279.0,353167.0,395527.0
728.0,776.0,6750.0,17614.0,6750.0,396343.0,364453.0,395567.0
703.0,751.0,4500.0,33451.0,4500.0,396370.0,353168.0,395619.0
780.0,830.0,6125.0,10861.0,6125.0,397105.0,373164.0,396275.0
787.0,835.0,4500.0,9950.0,4500.0,397107.0,377322.0,396272.0
772.0,824.0,6875.0,11626.0,6875.0,397334.0,371134.0,396510.0
782.0,830.0,5750.0,10560.0,5750.0,397593.0,374703.0,396763.0
729.0,776.0,7250.0,18141.0,7250.0,397870.0,364453.0,397094.0
775.0,828.0,6625.0,11376.0,6625.0,397890.0,372436.0,397062.0
730.0,777.0,7375.0,18251.0,7375.0,398230.0,364452.0,397453.0
774.0,827.0,7000.0,11743.0,7000.0,398240.0,371670.0,397413.0
789.0,836.0,5375.0,5594.0,5375.0,398874.0,381694.0,398038.0
777.0,830.0,7125.0,11875.0,7125.0,399775.0,372820.0,398945.0
788.0,835.0,5500.0,8836.0,5500.0,399834.0,379163.0,398999.0
784.0,833.0,7250.0,12005.0,7250.0,402828.0,375490.0,401995.0
791.0,837.0,4875.0,5082.0,4875.0,403581.0,387912.0,402744.0
691.0,742.0,5500.0,41870.0,5500.0,404147.0,350535.0,403405.0
790.0,836.0,6250.0,6458.0,6250.0,404549.0,384755.0,403713.0
817.0,858.0,3500.0,4164.0,3500.0,404955.0,392933.0,404097.0
805.0,846.0,3625.0,3940.0,3625.0,404981.0,392945.0,404135.0
822.0,863.0,2125.0,5468.0,2125.0,406823.0,396242.0,405960.0
797.0,841.0,3000.0,7758.0,3000.0,407549.0,392950.0,406708.0
836.0,875.0,3000.0,3230.0,3000.0,408104.0,397999.0,407229.0
811.0,852.0,3375.0,8118.0,3375.0,408659.0,392939.0,407807.0
799.0,843.0,3500.0,8268.0,3500.0,409059.0,392948.0,408216.0
800.0,843.0,4875.0,5603.0,4875.0,409144.0,392948.0,408301.0
793.0,839.0,5750.0,5971.0,5750.0,409286.0,390976.0,408447.0
826.0,867.0,4125.0,4306.0,4125.0,409663.0,396240.0,408796.0
833.0,874.0,3125.0,5546.0,3125.0,409686.0,397016.0,408812.0
807.0,848.0,4250.0,7853.0,4250.0,410144.0,392943.0,409296.0
792.0,838.0,6500.0,6727.0,6500.0,411146.0,390581.0,410308.0
796.0,840.0,5750.0,5966.0,5750.0,411257.0,392951.0,410417.0
808.0,850.0,4875.0,8231.0,4875.0,411772.0,392941.0,410922.0
794.0,839.0,6750.0,6969.0,6750.0,412822.0,391514.0,411983.0
829.0,870.0,5125.0,5517.0,5125.0,413101.0,396464.0,412231.0
816.0,856.0,6125.0,7082.0,6125.0,413123.0,392935.0,412267.0
835.0,874.0,3375.0,8135.0,3375.0,413125.0,397366.0,412251.0
839.0,876.0,2625.0,3351.0,2625.0,413150.0,403673.0,412274.0
803.0,845.0,5000.0,9759.0,5000.0,413550.0,392946.0,412705.0
827.0,869.0,5375.0,5721.0,5375.0,413578.0,396238.0,412709.0
823.0,864.0,4000.0,8740.0,4000.0,413847.0,396243.0,412983.0
795.0,839.0,6875.0,7094.0,6875.0,414325.0,392642.0,413486.0
815.0,855.0,7000.0,7233.0,7000.0,415024.0,392936.0,414169.0
819.0,860.0,6750.0,7185.0,6750.0,415049.0,393504.0,414189.0
820.0,863.0,6750.0,7154.0,6750.0,415151.0,393634.0,414288.0
821.0,863.0,6625.0,7085.0,6625.0,415204.0,394006.0,414341.0
818.0,860.0,6125.0,9093.0,6125.0,415496.0,393293.0,414636.0
804.0,845.0,5750.0,10488.0,5750.0,415779.0,392946.0,414934.0
832.0,871.0,5875.0,6430.0,5875.0,416070.0,397019.0,415199.0
809.0,851.0,7250.0,8177.0,7250.0,416468.0,392940.0,415617.0
828.0,870.0,6500.0,6838.0,6500.0,416945.0,396237.0,416075.0
813.0,854.0,6250.0,10995.0,6250.0,417286.0,392937.0,416432.0
801.0,844.0,6250.0,11004.0,6250.0,417295.0,392947.0,416451.0
810.0,852.0,6250.0,11010.0,6250.0,417301.0,392939.0,416449.0
802.0,844.0,6250.0,11011.0,6250.0,417302.0,392947.0,416458.0
831.0,871.0,5000.0,9759.0,5000.0,417629.0,396999.0,416758.0
825.0,866.0,6625.0,7554.0,6625.0,417911.0,396241.0,417045.0
812.0,853.0,7000.0,11748.0,7000.0,419539.0,392938.0,418686.0
798.0,842.0,7250.0,12009.0,7250.0,420300.0,392949.0,419458.0
814.0,855.0,7375.0,12153.0,7375.0,420694.0,392936.0,419839.0
837.0,875.0,7125.0,7346.0,7125.0,421371.0,398900.0,420496.0
868.0,904.0,2500.0,7251.0,2500.0,421537.0,408382.0,420633.0
824.0,866.0,6625.0,11400.0,6625.0,421757.0,396241.0,420891.0
844.0,882.0,4625.0,5545.0,4625.0,422344.0,406667.0,421462.0
830.0,871.0,6750.0,11506.0,6750.0,422599.0,396722.0,421728.0
834.0,874.0,6875.0,11632.0,6875.0,423612.0,397356.0,422738.0
842.0,880.0,4375.0,9120.0,4375.0,424693.0,405943.0,423813.0
880.0,910.0,3625.0,6498.0,3625.0,425005.0,410347.0,424095.0
838.0,875.0,7125.0,8030.0,7125.0,425861.0,402706.0,424986.0
840.0,878.0,4500.0,10202.0,4500.0,426025.0,405945.0,425147.0
859.0,893.0,5375.0,6270.0,5375.0,426306.0,408393.0,425413.0
850.0,885.0,5625.0,5895.0,5625.0,426431.0,408401.0,425546.0
860.0,895.0,5125.0,7388.0,5125.0,426924.0,408391.0,426029.0
874.0,907.0,5125.0,5643.0,5125.0,427150.0,410350.0,426243.0
851.0,885.0,6000.0,6244.0,6000.0,427530.0,408401.0,426645.0
892.0,923.0,4750.0,4994.0,4750.0,427619.0,412202.0,426696.0
884.0,916.0,4000.0,8745.0,4000.0,428002.0,410341.0,427086.0
915.0,941.0,1250.0,6006.0,1250.0,428045.0,418598.0,427104.0
886.0,919.0,5375.0,5930.0,5375.0,428452.0,410853.0,427533.0
897.0,924.0,4375.0,4777.0,4375.0,428551.0,414100.0,427627.0
894.0,924.0,4750.0,5561.0,4750.0,428639.0,412654.0,427715.0
873.0,907.0,4250.0,9015.0,4250.0,428661.0,410239.0,427754.0
877.0,908.0,4875.0,7786.0,4875.0,428793.0,410349.0,427885.0
869.0,905.0,3875.0,9936.0,3875.0,428832.0,410241.0,427927.0
857.0,891.0,5875.0,7890.0,5875.0,428926.0,408395.0,428035.0
845.0,882.0,5375.0,10133.0,5375.0,428987.0,407222.0,428105.0
866.0,901.0,6500.0,6813.0,6500.0,429099.0,408385.0,428198.0
852.0,886.0,6375.0,7165.0,6375.0,429201.0,408400.0,428315.0
890.0,922.0,5375.0,5510.0,5375.0,429361.0,412179.0,428439.0
854.0,888.0,6375.0,7730.0,6375.0,429766.0,408398.0,428878.0
891.0,923.0,5500.0,5732.0,5500.0,429855.0,412200.0,428932.0
864.0,897.0,6125.0,8394.0,6125.0,429930.0,408389.0,429033.0
855.0,890.0,6500.0,7658.0,6500.0,429944.0,408396.0,429054.0
871.0,905.0,4750.0,9496.0,4750.0,430142.0,410241.0,429237.0
870.0,905.0,4750.0,9501.0,4750.0,430147.0,410241.0,429242.0
863.0,896.0,6500.0,7932.0,6500.0,430218.0,408390.0,429322.0
881.0,913.0,4750.0,9511.0,4750.0,430268.0,410344.0,429355.0
841.0,879.0,6250.0,11021.0,6250.0,430344.0,405944.0,429465.0
849.0,885.0,7000.0,7146.0,7000.0,430432.0,408401.0,429547.0
899.0,924.0,4000.0,7335.0,4000.0,430486.0,414227.0,429562.0
856.0,891.0,7000.0,7570.0,7000.0,430856.0,408395.0,429965.0
853.0,887.0,6875.0,7945.0,6875.0,430981.0,408399.0,430094.0
858.0,893.0,7250.0,7382.0,7250.0,431168.0,408393.0,430275.0
889.0,922.0,4625.0,9368.0,4625.0,431440.0,411900.0,430518.0
865.0,898.0,7375.0,7567.0,7375.0,431603.0,408388.0,430705.0
904.0,927.0,3625.0,8375.0,3625.0,431695.0,415143.0,430768.0
919.0,944.0,3375.0,3586.0,3375.0,431707.0,420427.0,430763.0
896.0,924.0,5125.0,7273.0,5125.0,431848.0,413401.0,430924.0
847.0,885.0,6125.0,10867.0,6125.0,432176.0,408174.0,431291.0
848.0,885.0,6250.0,11001.0,6250.0,432787.0,408401.0,431902.0
893.0,923.0,6250.0,6856.0,6250.0,432906.0,412627.0,431983.0
920.0,944.0,3750.0,3966.0,3750.0,433003.0,420593.0,432059.0
861.0,895.0,6375.0,11105.0,6375.0,433141.0,408391.0,432246.0
882.0,914.0,7125.0,7644.0,7125.0,433151.0,410343.0,432237.0
903.0,927.0,4375.0,9129.0,4375.0,433658.0,414852.0,432731.0
846.0,884.0,6750.0,11510.0,6750.0,433669.0,407775.0,432785.0
843.0,881.0,7250.0,12369.0,7250.0,433692.0,405942.0,432811.0
883.0,916.0,6125.0,10908.0,6125.0,434415.0,410341.0,433499.0
878.0,908.0,7000.0,9803.0,7000.0,435060.0,410349.0,434152.0
901.0,927.0,6500.0,6582.0,6500.0,435078.0,414569.0,434151.0
876.0,907.0,6875.0,10105.0,6875.0,435112.0,410350.0,434205.0
879.0,908.0,7125.0,10094.0,7125.0,435601.0,410349.0,434693.0
867.0,902.0,7250.0,11988.0,7250.0,435774.0,408384.0,434872.0
862.0,896.0,7250.0,12005.0,7250.0,435791.0,408390.0,434895.0
885.0,917.0,6625.0,11383.0,6625.0,435890.0,410340.0,434973.0
887.0,920.0,6500.0,11247.0,6500.0,436019.0,410852.0,435099.0
911.0,936.0,4750.0,9500.0,4750.0,436302.0,416366.0,435366.0
898.0,924.0,7000.0,7587.0,7000.0,436636.0,414125.0,435712.0
902.0,927.0,6875.0,7407.0,6875.0,436936.0,414852.0,436009.0
872.0,906.0,7125.0,11876.0,7125.0,437272.0,410240.0,436366.0
913.0,936.0,4875.0,9621.0,4875.0,437282.0,416975.0,436346.0
888.0,920.0,6625.0,11358.0,6625.0,437430.0,411902.0,436510.0
895.0,924.0,7250.0,8852.0,7250.0,437677.0,413401.0,436753.0
875.0,907.0,7250.0,12012.0,7250.0,437769.0,410350.0,436862.0
926.0,949.0,2500.0,2715.0,2500.0,437862.0,429198.0,436913.0
900.0,926.0,6000.0,10748.0,6000.0,437952.0,414278.0,437026.0
922.0,946.0,4000.0,4204.0,4000.0,438065.0,424915.0,437119.0
921.0,946.0,4000.0,4215.0,4000.0,438076.0,424915.0,437130.0
910.0,934.0,5375.0,10127.0,5375.0,438179.0,416368.0,437245.0
918.0,944.0,5750.0,5952.0,5750.0,438823.0,420427.0,437879.0
917.0,943.0,6250.0,6451.0,6250.0,439645.0,419751.0,438702.0
908.0,934.0,5000.0,12570.0,5000.0,439865.0,416361.0,438931.0
916.0,941.0,5125.0,9868.0,5125.0,440418.0,419359.0,439477.0
905.0,927.0,6500.0,11261.0,6500.0,440729.0,415541.0,439802.0
912.0,936.0,6750.0,10096.0,6750.0,441507.0,416975.0,440571.0
958.0,976.0,2375.0,4469.0,2375.0,442370.0,432175.0,441394.0
914.0,938.0,6125.0,10861.0,6125.0,442650.0,418601.0,441712.0
906.0,928.0,6250.0,13810.0,6250.0,443255.0,416017.0,442327.0
907.0,930.0,6250.0,13830.0,6250.0,443616.0,416356.0,442686.0
909.0,934.0,6250.0,13832.0,6250.0,443633.0,416367.0,442699.0
806.0,847.0,7125.0,36295.0,7125.0,444336.0,392944.0,443489.0
954.0,975.0,3750.0,4018.0,3750.0,444669.0,432176.0,443694.0
930.0,949.0,4125.0,6210.0,4125.0,444728.0,429319.0,443779.0
953.0,975.0,4375.0,4508.0,4375.0,446409.0,432176.0,445434.0
928.0,949.0,5375.0,5521.0,5375.0,446418.0,429198.0,445469.0
923.0,946.0,6875.0,7097.0,6875.0,446872.0,425079.0,445926.0
945.0,967.0,4750.0,5280.0,4750.0,447783.0,432036.0,446816.0
936.0,954.0,5750.0,6002.0,5750.0,447988.0,429532.0,447034.0
973.0,991.0,3625.0,5131.0,3625.0,448683.0,435311.0,447692.0
964.0,984.0,4875.0,6074.0,4875.0,449516.0,432708.0,448532.0
952.0,973.0,3875.0,8624.0,3875.0,449525.0,432178.0,448552.0
961.0,978.0,3750.0,8483.0,3750.0,449641.0,432680.0,448663.0
932.0,950.0,6375.0,6748.0,6375.0,449766.0,429318.0,448816.0
934.0,950.0,4875.0,9633.0,4875.0,449869.0,429536.0,448919.0
956.0,975.0,5500.0,6287.0,5500.0,450438.0,432176.0,449463.0
940.0,962.0,6625.0,6931.0,6625.0,450667.0,429524.0,449705.0
941.0,962.0,4875.0,9250.0,4875.0,450707.0,430745.0,449745.0
939.0,960.0,5375.0,10142.0,5375.0,451378.0,429526.0,450418.0
931.0,950.0,7000.0,7129.0,7000.0,451397.0,429318.0,450447.0
933.0,950.0,5500.0,10241.0,5500.0,451585.0,429394.0,450635.0
927.0,949.0,7125.0,7234.0,7125.0,451631.0,429198.0,450682.0
955.0,975.0,6125.0,6382.0,6125.0,451783.0,432176.0,450808.0
951.0,973.0,5875.0,7039.0,5875.0,451930.0,432168.0,450957.0
929.0,949.0,7250.0,7406.0,7250.0,452053.0,429198.0,451104.0
949.0,970.0,6250.0,6765.0,6250.0,452406.0,432171.0,451436.0
946.0,968.0,4625.0,10202.0,4625.0,452455.0,432035.0,451487.0
935.0,952.0,5875.0,10654.0,5875.0,452890.0,429534.0,451938.0
957.0,975.0,6375.0,7444.0,6375.0,453345.0,432176.0,452370.0
959.0,977.0,5875.0,8482.0,5875.0,453383.0,432174.0,452406.0
937.0,955.0,7250.0,8478.0,7250.0,453464.0,429531.0,452509.0
971.0,990.0,4250.0,8987.0,4250.0,453506.0,435029.0,452516.0
947.0,969.0,6750.0,7077.0,6750.0,453580.0,432034.0,452611.0
983.0,1008.0,4000.0,4215.0,4000.0,453722.0,440499.0,452714.0
950.0,972.0,6875.0,7117.0,6875.0,454008.0,432169.0,453036.0
948.0,970.0,2875.0,15734.0,2875.0,454487.0,432033.0,453517.0
974.0,994.0,5625.0,7110.0,5625.0,454662.0,435308.0,453668.0
924.0,947.0,7250.0,13470.0,7250.0,455120.0,426203.0,454173.0
966.0,984.0,4250.0,11858.0,4250.0,455418.0,434076.0,454434.0
938.0,957.0,6875.0,11628.0,6875.0,455864.0,429529.0,454907.0
960.0,978.0,7000.0,8865.0,7000.0,456016.0,432173.0,455038.0
925.0,947.0,7000.0,13218.0,7000.0,456050.0,427885.0,455103.0
967.0,984.0,4500.0,12084.0,4500.0,456162.0,434094.0,455178.0
982.0,1007.0,5125.0,5342.0,5125.0,456321.0,439722.0,455314.0
942.0,965.0,6875.0,11619.0,6875.0,457076.0,430742.0,456111.0
943.0,965.0,6875.0,11621.0,6875.0,457078.0,430742.0,456113.0
963.0,983.0,7250.0,9102.0,7250.0,457271.0,432686.0,456288.0
977.0,998.0,4750.0,10557.0,4750.0,457919.0,436864.0,456921.0
968.0,986.0,4875.0,12446.0,4875.0,457970.0,434788.0,456984.0
975.0,996.0,5625.0,10362.0,5625.0,458548.0,435940.0,457552.0
978.0,1001.0,5000.0,10572.0,5000.0,458637.0,437064.0,457636.0
979.0,1003.0,5125.0,10768.0,5125.0,459094.0,437073.0,458091.0
962.0,979.0,7000.0,11746.0,7000.0,459415.0,432690.0,458436.0
965.0,984.0,7250.0,12018.0,7250.0,460933.0,433431.0,459949.0
970.0,988.0,7250.0,10569.0,7250.0,460959.0,434902.0,459971.0
972.0,990.0,6750.0,11499.0,6750.0,461301.0,435312.0,460311.0
981.0,1007.0,7250.0,7468.0,7250.0,461613.0,438638.0,460606.0
984.0,1009.0,5125.0,5330.0,5125.0,462452.0,445863.0,461443.0
969.0,987.0,6500.0,14084.0,6500.0,462875.0,434804.0,461888.0
976.0,996.0,7125.0,11868.0,7125.0,463390.0,436276.0,462394.0
985.0,1010.0,5375.0,5572.0,5375.0,465847.0,448515.0,464837.0
1019.0,1036.0,2750.0,2866.0,2750.0,466285.0,456883.0,465249.0
992.0,1013.0,3500.0,3711.0,3500.0,467032.0,455308.0,466019.0
980.0,1006.0,7000.0,14281.0,7000.0,467104.0,437817.0,466098.0
986.0,1010.0,5500.0,5716.0,5500.0,467423.0,449697.0,466413.0
999.0,1022.0,3375.0,4420.0,3375.0,468248.0,456056.0,467226.0
994.0,1017.0,2875.0,7619.0,2875.0,470445.0,456059.0,469428.0
991.0,1013.0,4750.0,4975.0,4750.0,470637.0,455149.0,469624.0
1004.0,1025.0,3500.0,6406.0,3500.0,471325.0,456894.0,470300.0
987.0,1010.0,6375.0,6595.0,6375.0,471800.0,451445.0,470790.0
993.0,1015.0,5125.0,5522.0,5125.0,472093.0,455306.0,471078.0
990.0,1013.0,5500.0,5702.0,5500.0,472752.0,455037.0,471739.0
996.0,1019.0,5125.0,5796.0,5125.0,473124.0,456059.0,472105.0
997.0,1020.0,5250.0,5689.0,5250.0,473267.0,456058.0,472247.0
1052.0,1067.0,625.0,5360.0,625.0,473714.0,466037.0,472647.0
989.0,1011.0,6125.0,6351.0,6125.0,473721.0,454109.0,472710.0
1000.0,1023.0,5125.0,6050.0,5125.0,474219.0,456896.0,473196.0
988.0,1010.0,6875.0,7101.0,6875.0,474573.0,452712.0,473563.0
1011.0,1029.0,5500.0,5693.0,5500.0,474612.0,456890.0,473583.0
1016.0,1031.0,5000.0,8084.0,5000.0,476003.0,456888.0,474972.0
1018.0,1036.0,4500.0,9252.0,4500.0,476171.0,456883.0,475135.0
995.0,1019.0,6625.0,7171.0,6625.0,477497.0,456057.0,476478.0
1042.0,1058.0,2375.0,7137.0,2375.0,477734.0,464789.0,476676.0
1051.0,1067.0,2125.0,6868.0,2125.0,478222.0,466037.0,477155.0
1009.0,1028.0,4750.0,10832.0,4750.0,478251.0,456891.0,477223.0
1030.0,1046.0,4125.0,7775.0,4125.0,478477.0,461406.0,477431.0
1008.0,1028.0,5375.0,9826.0,5375.0,478495.0,456891.0,477467.0
445.0,495.0,6875.0,233170.0,6875.0,478695.0,231280.0,478200.0
1003.0,1025.0,6000.0,8830.0,6000.0,478749.0,456894.0,477724.0
1012.0,1029.0,3625.0,14097.0,3625.0,479266.0,456890.0,478237.0
1015.0,1031.0,6000.0,9409.0,6000.0,479328.0,456888.0,478297.0
1028.0,1040.0,4125.0,8902.0,4125.0,479604.0,461412.0,478564.0
998.0,1020.0,7375.0,8062.0,7375.0,479890.0,456058.0,478870.0
1034.0,1051.0,5625.0,6212.0,5625.0,479914.0,461401.0,478863.0
1055.0,1071.0,4250.0,4444.0,4250.0,480048.0,466033.0,478977.0
1060.0,1073.0,4000.0,4831.0,4000.0,480254.0,466350.0,479181.0
1017.0,1033.0,5875.0,10623.0,5875.0,480292.0,456886.0,479259.0
1056.0,1072.0,4375.0,4590.0,4375.0,480444.0,466032.0,479372.0
1006.0,1027.0,6625.0,9436.0,6625.0,480605.0,456892.0,479578.0
1020.0,1036.0,6375.0,10036.0,6375.0,480705.0,456883.0,479669.0
1002.0,1024.0,6625.0,9771.0,6625.0,480940.0,456895.0,479916.0
1001.0,1023.0,7000.0,9385.0,7000.0,481304.0,456896.0,480281.0
1036.0,1052.0,4750.0,9498.0,4750.0,481450.0,461400.0,480398.0
1043.0,1058.0,4125.0,7777.0,4125.0,481874.0,464789.0,480816.0
1007.0,1027.0,6875.0,10414.0,6875.0,482083.0,456892.0,481056.0
1010.0,1028.0,5875.0,12478.0,5875.0,482147.0,456891.0,481119.0
1005.0,1025.0,7125.0,10096.0,7125.0,482265.0,456894.0,481240.0
1041.0,1058.0,4375.0,8048.0,4375.0,482645.0,464789.0,481587.0
1086.0,1112.0,1125.0,5875.0,1125.0,482737.0,473500.0,481625.0
1067.0,1087.0,4000.0,4607.0,4000.0,483244.0,469550.0,482157.0
1026.0,1040.0,3625.0,18090.0,3625.0,483310.0,456930.0,482270.0
1083.0,1109.0,1875.0,5525.0,1875.0,483494.0,473110.0,482385.0
1057.0,1073.0,5500.0,5826.0,5500.0,483930.0,466031.0,482857.0
1032.0,1049.0,7000.0,8017.0,7000.0,484469.0,461403.0,483420.0
1027.0,1040.0,7125.0,7982.0,7125.0,484684.0,461412.0,483644.0
1023.0,1038.0,7000.0,12868.0,7000.0,484787.0,456881.0,483749.0
1014.0,1030.0,5500.0,16145.0,5500.0,485064.0,456889.0,484034.0
1048.0,1064.0,4500.0,9241.0,4500.0,485273.0,465968.0,484209.0
1045.0,1060.0,5375.0,9041.0,5375.0,485638.0,464787.0,484578.0
1064.0,1081.0,6000.0,6230.0,6000.0,485653.0,466342.0,484572.0
1044.0,1060.0,5125.0,9875.0,5125.0,485972.0,464787.0,484912.0
1033.0,1051.0,6375.0,11136.0,6375.0,486338.0,461401.0,485287.0
1037.0,1052.0,6250.0,10997.0,6250.0,486372.0,461823.0,485320.0
1038.0,1053.0,6125.0,10874.0,6125.0,486514.0,462337.0,485461.0
1061.0,1074.0,6000.0,7188.0,6000.0,486611.0,466349.0,485537.0
1035.0,1052.0,6500.0,11259.0,6500.0,486711.0,461400.0,485659.0
1058.0,1073.0,6500.0,6902.0,6500.0,487006.0,466031.0,485933.0
1063.0,1078.0,6500.0,6707.0,6500.0,487130.0,466345.0,486052.0
1075.0,1100.0,3500.0,8260.0,3500.0,488012.0,471652.0,486912.0
1031.0,1046.0,6375.0,13458.0,6375.0,488660.0,461406.0,487614.0
1040.0,1056.0,6125.0,10872.0,6125.0,488969.0,464791.0,487913.0
1013.0,1029.0,7125.0,16854.0,7125.0,489023.0,456890.0,487994.0
1091.0,1113.0,1125.0,8678.0,1125.0,489150.0,477109.0,488037.0
1059.0,1073.0,7125.0,7752.0,7125.0,489425.0,466350.0,488352.0
1053.0,1068.0,5875.0,10616.0,5875.0,489470.0,466036.0,488402.0
1065.0,1083.0,6250.0,6579.0,6250.0,489716.0,469554.0,488633.0
1062.0,1076.0,7250.0,8890.0,7250.0,490813.0,466347.0,489737.0
1085.0,1111.0,4125.0,8290.0,4125.0,491113.0,473462.0,490002.0
1021.0,1037.0,6750.0,19975.0,6750.0,491394.0,456882.0,490357.0
1074.0,1098.0,4875.0,9029.0,4875.0,491531.0,471654.0,490433.0
1047.0,1064.0,6625.0,11374.0,6625.0,491656.0,465968.0,490592.0
1025.0,1039.0,6500.0,20806.0,6500.0,491725.0,456880.0,490686.0
1104.0,1131.0,2250.0,7017.0,2250.0,491961.0,479313.0,490830.0
1049.0,1065.0,6750.0,11479.0,6750.0,492011.0,465967.0,490946.0
1068.0,1089.0,7000.0,7805.0,7000.0,492442.0,469548.0,491353.0
1054.0,1071.0,6875.0,11627.0,6875.0,492481.0,466033.0,491410.0
1039.0,1054.0,7375.0,12124.0,7375.0,492721.0,464793.0,491667.0
1022.0,1037.0,7125.0,20831.0,7125.0,493000.0,456882.0,491963.0
1050.0,1066.0,7125.0,11867.0,7125.0,493149.0,465966.0,492083.0
1066.0,1084.0,7375.0,7773.0,7375.0,493160.0,469553.0,492076.0
1046.0,1062.0,7375.0,11553.0,7375.0,493335.0,465970.0,492273.0
944.0,966.0,6000.0,48362.0,6000.0,493365.0,432037.0,492399.0
1069.0,1089.0,5125.0,12700.0,5125.0,493587.0,469548.0,492498.0
1072.0,1094.0,4750.0,12316.0,4750.0,493616.0,470706.0,492522.0
1078.0,1103.0,5500.0,10243.0,5500.0,493995.0,471649.0,492892.0
1076.0,1101.0,5500.0,10246.0,5500.0,493998.0,471651.0,492897.0
1024.0,1039.0,7250.0,21713.0,7250.0,494132.0,456880.0,493093.0
1093.0,1115.0,3000.0,10576.0,3000.0,495071.0,477380.0,493956.0
1090.0,1113.0,3250.0,10815.0,3250.0,495537.0,477109.0,494424.0
1094.0,1115.0,4125.0,8881.0,4125.0,495626.0,477380.0,494511.0
1029.0,1041.0,6250.0,20702.0,6250.0,495654.0,461411.0,494613.0
1103.0,1131.0,3625.0,8370.0,3625.0,496064.0,479313.0,494933.0
1073.0,1094.0,6875.0,10528.0,6875.0,496078.0,470706.0,494984.0
1082.0,1108.0,5875.0,10619.0,5875.0,496090.0,472613.0,494982.0
1079.0,1105.0,6250.0,11000.0,6250.0,496252.0,471647.0,495147.0
1084.0,1111.0,5875.0,10612.0,5875.0,496935.0,473462.0,495824.0
1080.0,1105.0,6375.0,11112.0,6375.0,496986.0,472019.0,495881.0
1077.0,1101.0,6875.0,11631.0,6875.0,498133.0,471651.0,497032.0
1081.0,1106.0,6625.0,11371.0,6625.0,498342.0,472615.0,497236.0
1113.0,1137.0,2625.0,10196.0,2625.0,498690.0,482107.0,497553.0
1122.0,1147.0,3000.0,7743.0,3000.0,499016.0,484126.0,497869.0
1154.0,1177.0,1000.0,1200.0,1000.0,500186.0,495809.0,499009.0
1089.0,1113.0,6000.0,10746.0,6000.0,500243.0,476384.0,499130.0
1117.0,1144.0,3625.0,8376.0,3625.0,500310.0,483540.0,499166.0
1071.0,1094.0,7000.0,14577.0,7000.0,500377.0,470706.0,499283.0
1070.0,1092.0,7125.0,14701.0,7125.0,500751.0,470708.0,499659.0
1099.0,1124.0,5500.0,10248.0,5500.0,501138.0,478766.0,500014.0
