id,submit,input,run,output,complete,wait,response
182.0,1816.0,125.0,260.0,125.0,6737.0,4411.0,4921.0
174.0,1732.0,625.0,711.0,625.0,6800.0,3107.0,5068.0
102.0,988.0,750.0,4403.0,750.0,6891.0,0.0,5903.0
106.0,1032.0,750.0,4421.0,750.0,6953.0,0.0,5921.0
110.0,1073.0,750.0,4401.0,750.0,6974.0,0.0,5901.0
116.0,1127.0,750.0,4406.0,750.0,7033.0,0.0,5906.0
73.0,717.0,1125.0,4114.0,1125.0,7081.0,0.0,6364.0
6.0,56.0,1125.0,4778.0,1125.0,7084.0,0.0,7028.0
170.0,1686.0,625.0,1009.0,625.0,7098.0,3153.0,5412.0
178.0,1779.0,500.0,634.0,500.0,7103.0,3690.0,5324.0
87.0,853.0,875.0,4539.0,875.0,7142.0,0.0,6289.0
88.0,859.0,875.0,4548.0,875.0,7157.0,0.0,6298.0
180.0,1794.0,375.0,1008.0,375.0,7227.0,3675.0,5433.0
98.0,948.0,875.0,4530.0,875.0,7228.0,0.0,6280.0
27.0,270.0,250.0,6475.0,250.0,7245.0,0.0,6975.0
84.0,815.0,625.0,5189.0,625.0,7254.0,0.0,6439.0
181.0,1806.0,375.0,983.0,375.0,7295.0,3756.0,5489.0
150.0,1468.0,1125.0,3622.0,1125.0,7340.0,0.0,5872.0
175.0,1748.0,750.0,1022.0,750.0,7361.0,3091.0,5613.0
34.0,340.0,375.0,6519.0,375.0,7609.0,0.0,7269.0
145.0,1423.0,875.0,4540.0,875.0,7713.0,0.0,6290.0
37.0,365.0,625.0,6109.0,625.0,7724.0,0.0,7359.0
147.0,1437.0,875.0,4545.0,875.0,7732.0,0.0,6295.0
151.0,1486.0,875.0,4525.0,875.0,7761.0,0.0,6275.0
74.0,729.0,1125.0,4784.0,1125.0,7763.0,0.0,7034.0
177.0,1768.0,875.0,1006.0,875.0,7861.0,3337.0,6093.0
173.0,1722.0,875.0,1300.0,875.0,7889.0,3117.0,6167.0
146.0,1427.0,1000.0,4655.0,1000.0,8082.0,0.0,6655.0
135.0,1315.0,1125.0,4782.0,1125.0,8347.0,0.0,7032.0
36.0,353.0,750.0,6514.0,750.0,8367.0,0.0,8014.0
28.0,278.0,625.0,6888.0,625.0,8416.0,0.0,8138.0
144.0,1413.0,1125.0,4786.0,1125.0,8449.0,0.0,7036.0
168.0,1657.0,1000.0,4909.0,1000.0,8566.0,0.0,6909.0
33.0,324.0,750.0,6955.0,750.0,8779.0,0.0,8455.0
7.0,70.0,875.0,7022.0,875.0,8842.0,0.0,8772.0
23.0,224.0,750.0,7293.0,750.0,9017.0,0.0,8793.0
25.0,247.0,875.0,7131.0,875.0,9128.0,0.0,8881.0
32.0,312.0,875.0,7121.0,875.0,9183.0,0.0,8871.0
30.0,295.0,875.0,7158.0,875.0,9203.0,0.0,8908.0
31.0,306.0,875.0,7185.0,875.0,9241.0,0.0,8935.0
35.0,347.0,1125.0,7136.0,1125.0,9733.0,0.0,9386.0
1.0,9.0,750.0,8310.0,750.0,9819.0,0.0,9810.0
3.0,30.0,750.0,8311.0,750.0,9841.0,0.0,9811.0
186.0,1871.0,875.0,1009.0,875.0,9857.0,5227.0,7986.0
24.0,235.0,1125.0,7389.0,1125.0,9874.0,0.0,9639.0
26.0,259.0,1125.0,7421.0,1125.0,9930.0,0.0,9671.0
12.0,112.0,750.0,8327.0,750.0,9939.0,0.0,9827.0
230.0,2319.0,250.0,617.0,250.0,9959.0,6523.0,7640.0
209.0,2126.0,500.0,621.0,500.0,10187.0,6440.0,8061.0
189.0,1902.0,1000.0,1145.0,1000.0,10243.0,5196.0,8341.0
187.0,1887.0,1000.0,1147.0,1000.0,10245.0,5211.0,8358.0
183.0,1828.0,1125.0,1273.0,1125.0,10260.0,4909.0,8432.0
191.0,1923.0,1000.0,1171.0,1000.0,10269.0,5175.0,8346.0
15.0,145.0,875.0,8441.0,875.0,10336.0,0.0,10191.0
13.0,125.0,875.0,8465.0,875.0,10340.0,0.0,10215.0
185.0,1853.0,875.0,1495.0,875.0,10343.0,5245.0,8490.0
210.0,2136.0,500.0,645.0,500.0,10424.0,6643.0,8288.0
2.0,19.0,1000.0,8568.0,1000.0,10587.0,0.0,10568.0
5.0,45.0,1000.0,8571.0,1000.0,10616.0,0.0,10571.0
83.0,805.0,875.0,8130.0,875.0,10685.0,0.0,9880.0
167.0,1644.0,500.0,8071.0,500.0,10715.0,0.0,9071.0
14.0,137.0,1000.0,8580.0,1000.0,10717.0,0.0,10580.0
176.0,1758.0,750.0,4409.0,750.0,10748.0,3081.0,8990.0
190.0,1913.0,1125.0,1454.0,1125.0,10802.0,5185.0,8889.0
184.0,1842.0,1125.0,1757.0,1125.0,10807.0,4958.0,8965.0
11.0,104.0,1125.0,8681.0,1125.0,11035.0,0.0,10931.0
206.0,2087.0,625.0,1241.0,625.0,11057.0,6479.0,8970.0
81.0,792.0,1000.0,8268.0,1000.0,11060.0,0.0,10268.0
82.0,799.0,1000.0,8267.0,1000.0,11066.0,0.0,10267.0
172.0,1713.0,875.0,4525.0,875.0,11114.0,3126.0,9401.0
166.0,1632.0,750.0,8331.0,750.0,11463.0,0.0,9831.0
217.0,2185.0,875.0,1008.0,875.0,11600.0,6657.0,9415.0
218.0,2196.0,750.0,1380.0,750.0,11722.0,6646.0,9526.0
228.0,2301.0,875.0,1151.0,875.0,11743.0,6541.0,9442.0
215.0,2170.0,500.0,1999.0,500.0,11841.0,6672.0,9671.0
220.0,2218.0,1000.0,1136.0,1000.0,11978.0,6624.0,9760.0
216.0,2177.0,875.0,1494.0,875.0,12086.0,6665.0,9909.0
164.0,1615.0,1000.0,8568.0,1000.0,12183.0,0.0,10568.0
46.0,453.0,250.0,11286.0,250.0,12239.0,0.0,11786.0
48.0,471.0,875.0,10050.0,875.0,12271.0,0.0,11800.0
179.0,1784.0,1125.0,4789.0,1125.0,12508.0,3685.0,10724.0
205.0,2080.0,1125.0,1755.0,1125.0,12571.0,6486.0,10491.0
165.0,1622.0,1125.0,8703.0,1125.0,12575.0,0.0,10953.0
49.0,481.0,1000.0,10177.0,1000.0,12658.0,0.0,12177.0
54.0,523.0,375.0,11436.0,375.0,12709.0,0.0,12186.0
213.0,2153.0,1125.0,1738.0,1125.0,12830.0,6689.0,10677.0
47.0,464.0,1000.0,10509.0,1000.0,12973.0,0.0,12509.0
188.0,1893.0,750.0,4415.0,750.0,13013.0,5205.0,11120.0
50.0,488.0,1125.0,10315.0,1125.0,13053.0,0.0,12565.0
143.0,1407.0,250.0,11226.0,250.0,13133.0,0.0,11726.0
202.0,2041.0,750.0,4408.0,750.0,13203.0,5254.0,11162.0
232.0,2332.0,750.0,2968.0,750.0,13310.0,6510.0,10978.0
214.0,2161.0,1000.0,2521.0,1000.0,13363.0,6681.0,11202.0
55.0,529.0,625.0,11692.0,625.0,13471.0,0.0,12942.0
61.0,591.0,625.0,11688.0,625.0,13529.0,0.0,12938.0
57.0,554.0,750.0,11810.0,750.0,13864.0,0.0,13310.0
142.0,1391.0,500.0,11527.0,500.0,13918.0,0.0,12527.0
117.0,1137.0,625.0,11692.0,625.0,14079.0,0.0,12942.0
123.0,1198.0,625.0,11724.0,625.0,14172.0,0.0,12974.0
58.0,562.0,875.0,11948.0,875.0,14260.0,0.0,13698.0
60.0,583.0,875.0,11960.0,875.0,14293.0,0.0,13710.0
67.0,647.0,875.0,11905.0,875.0,14302.0,0.0,13655.0
221.0,2233.0,625.0,4290.0,625.0,14382.0,6609.0,12149.0
44.0,433.0,1000.0,11984.0,1000.0,14417.0,0.0,13984.0
71.0,691.0,875.0,11984.0,875.0,14425.0,0.0,13734.0
42.0,415.0,1000.0,12027.0,1000.0,14442.0,0.0,14027.0
43.0,422.0,1000.0,12038.0,1000.0,14460.0,0.0,14038.0
207.0,2104.0,750.0,4406.0,750.0,14472.0,6462.0,12368.0
125.0,1216.0,750.0,11822.0,750.0,14538.0,0.0,13322.0
137.0,1342.0,750.0,11738.0,750.0,14580.0,0.0,13238.0
65.0,624.0,1000.0,12041.0,1000.0,14665.0,0.0,14041.0
39.0,388.0,1125.0,12124.0,1125.0,14762.0,0.0,14374.0
40.0,396.0,1125.0,12162.0,1125.0,14808.0,0.0,14412.0
70.0,680.0,1000.0,12133.0,1000.0,14813.0,0.0,14133.0
41.0,408.0,1125.0,12162.0,1125.0,14820.0,0.0,14412.0
45.0,442.0,1125.0,12171.0,1125.0,14863.0,0.0,14421.0
131.0,1284.0,875.0,11925.0,875.0,14959.0,0.0,13675.0
56.0,543.0,1125.0,12210.0,1125.0,15003.0,0.0,14460.0
59.0,570.0,1125.0,12186.0,1125.0,15006.0,0.0,14436.0
138.0,1353.0,875.0,11926.0,875.0,15029.0,0.0,13676.0
62.0,600.0,1125.0,12186.0,1125.0,15036.0,0.0,14436.0
63.0,603.0,1125.0,12189.0,1125.0,15042.0,0.0,14439.0
211.0,2142.0,875.0,4532.0,875.0,15061.0,6637.0,12919.0
64.0,611.0,1125.0,12206.0,1125.0,15067.0,0.0,14456.0
66.0,639.0,1125.0,12180.0,1125.0,15069.0,0.0,14430.0
68.0,664.0,1125.0,12192.0,1125.0,15106.0,0.0,14442.0
224.0,2265.0,875.0,4526.0,875.0,15118.0,6577.0,12853.0
226.0,2282.0,875.0,4535.0,875.0,15127.0,6560.0,12845.0
69.0,669.0,1125.0,12286.0,1125.0,15205.0,0.0,14536.0
119.0,1153.0,1000.0,12057.0,1000.0,15210.0,0.0,14057.0
120.0,1164.0,1000.0,12057.0,1000.0,15221.0,0.0,14057.0
208.0,2117.0,1000.0,4667.0,1000.0,15233.0,6449.0,13116.0
139.0,1364.0,1000.0,12002.0,1000.0,15366.0,0.0,14002.0
141.0,1382.0,1000.0,11999.0,1000.0,15381.0,0.0,13999.0
136.0,1324.0,1000.0,12073.0,1000.0,15397.0,0.0,14073.0
233.0,2341.0,875.0,3225.0,875.0,15399.0,8083.0,13058.0
212.0,2147.0,1000.0,4657.0,1000.0,15436.0,6632.0,13289.0
223.0,2255.0,1000.0,4650.0,1000.0,15492.0,6587.0,13237.0
118.0,1146.0,1125.0,12185.0,1125.0,15581.0,0.0,14435.0
204.0,2070.0,1125.0,4778.0,1125.0,15594.0,6496.0,13524.0
124.0,1207.0,1125.0,12175.0,1125.0,15632.0,0.0,14425.0
225.0,2276.0,1125.0,4606.0,1125.0,15698.0,6566.0,13422.0
130.0,1275.0,1125.0,12189.0,1125.0,15714.0,0.0,14439.0
133.0,1296.0,1125.0,12171.0,1125.0,15717.0,0.0,14421.0
132.0,1287.0,1125.0,12200.0,1125.0,15737.0,0.0,14450.0
140.0,1376.0,1125.0,12144.0,1125.0,15770.0,0.0,14394.0
134.0,1306.0,1125.0,12267.0,1125.0,15823.0,0.0,14517.0
227.0,2289.0,1125.0,4775.0,1125.0,15867.0,6553.0,13578.0
229.0,2309.0,1125.0,4775.0,1125.0,15867.0,6533.0,13558.0
222.0,2243.0,1125.0,4778.0,1125.0,15870.0,6599.0,13627.0
219.0,2207.0,1125.0,4781.0,1125.0,15873.0,6635.0,13666.0
192.0,1935.0,1000.0,7098.0,1000.0,16196.0,5163.0,14261.0
193.0,1944.0,875.0,9007.0,875.0,17860.0,5159.0,15916.0
195.0,1963.0,875.0,9034.0,875.0,18011.0,5264.0,16048.0
199.0,2008.0,875.0,9104.0,875.0,18099.0,5237.0,16091.0
198.0,1997.0,875.0,9138.0,875.0,18133.0,5248.0,16136.0
4.0,36.0,1125.0,16097.0,1125.0,18383.0,0.0,18347.0
196.0,1971.0,1000.0,9175.0,1000.0,18402.0,5256.0,16431.0
197.0,1982.0,1000.0,9193.0,1000.0,18421.0,5246.0,16439.0
194.0,1954.0,1125.0,9239.0,1125.0,18592.0,5149.0,16638.0
200.0,2023.0,1125.0,9412.0,1125.0,18916.0,5231.0,16893.0
201.0,2034.0,1125.0,9635.0,1125.0,19139.0,5220.0,17105.0
236.0,2369.0,1125.0,1716.0,1125.0,19365.0,13030.0,16996.0
127.0,1240.0,125.0,17923.0,125.0,19413.0,0.0,18173.0
235.0,2357.0,875.0,2769.0,875.0,19561.0,12685.0,17204.0
234.0,2351.0,1000.0,5586.0,1000.0,20157.0,10220.0,17806.0
238.0,2387.0,1125.0,1847.0,1125.0,20293.0,13809.0,17906.0
128.0,1252.0,500.0,18272.0,500.0,20524.0,0.0,19272.0
38.0,377.0,875.0,18717.0,875.0,20844.0,0.0,20467.0
255.0,2576.0,625.0,950.0,625.0,21565.0,16789.0,18989.0
260.0,2629.0,750.0,1030.0,750.0,21895.0,16736.0,19266.0
271.0,2744.0,750.0,959.0,750.0,22020.0,16817.0,19276.0
126.0,1228.0,1000.0,18809.0,1000.0,22037.0,0.0,20809.0
262.0,2648.0,875.0,1099.0,875.0,22214.0,16717.0,19566.0
129.0,1267.0,1125.0,18874.0,1125.0,22391.0,0.0,21124.0
240.0,2406.0,875.0,1302.0,875.0,22417.0,16959.0,20011.0
241.0,2421.0,875.0,1500.0,875.0,22615.0,16944.0,20194.0
273.0,2767.0,750.0,971.0,750.0,22628.0,17390.0,19861.0
256.0,2588.0,1000.0,1327.0,1000.0,22692.0,16777.0,20104.0
265.0,2677.0,625.0,2241.0,625.0,22856.0,16688.0,20179.0
269.0,2723.0,1125.0,1396.0,1125.0,23011.0,16642.0,20288.0
272.0,2759.0,1125.0,1332.0,1125.0,23143.0,16802.0,20384.0
261.0,2637.0,1125.0,1536.0,1125.0,23151.0,16728.0,20514.0
263.0,2656.0,1125.0,1754.0,1125.0,23369.0,16709.0,20713.0
254.0,2564.0,625.0,2800.0,625.0,23415.0,16801.0,20851.0
242.0,2433.0,1125.0,2007.0,1125.0,23622.0,16932.0,21189.0
274.0,2772.0,1125.0,1334.0,1125.0,23741.0,17385.0,20969.0
268.0,2709.0,1125.0,2138.0,1125.0,23753.0,16656.0,21044.0
258.0,2604.0,1125.0,2395.0,1125.0,24010.0,16761.0,21406.0
275.0,2777.0,1000.0,1217.0,1000.0,24061.0,18067.0,21284.0
276.0,2788.0,750.0,987.0,750.0,24507.0,19232.0,21719.0
169.0,1672.0,875.0,18731.0,875.0,25307.0,3154.0,23635.0
278.0,2811.0,875.0,1110.0,875.0,25488.0,19817.0,22677.0
160.0,1569.0,1000.0,21991.0,1000.0,25560.0,0.0,23991.0
277.0,2796.0,1000.0,1206.0,1000.0,25623.0,19621.0,22827.0
270.0,2734.0,750.0,4631.0,750.0,25692.0,16827.0,22958.0
309.0,3106.0,625.0,764.0,625.0,26075.0,20955.0,22969.0
320.0,3216.0,500.0,633.0,500.0,26140.0,21291.0,22924.0
315.0,3173.0,375.0,1006.0,375.0,26263.0,21334.0,23090.0
279.0,2825.0,1000.0,1218.0,1000.0,26361.0,20318.0,23536.0
266.0,2687.0,1125.0,4790.0,1125.0,26405.0,16678.0,23718.0
264.0,2666.0,1125.0,4795.0,1125.0,26410.0,16699.0,23744.0
339.0,3399.0,500.0,635.0,500.0,26942.0,21908.0,23543.0
280.0,2833.0,1125.0,1754.0,1125.0,27147.0,20310.0,24314.0
312.0,3140.0,1000.0,1141.0,1000.0,27202.0,20921.0,24062.0
299.0,3018.0,1125.0,1269.0,1125.0,27260.0,20723.0,24242.0
316.0,3176.0,875.0,1007.0,875.0,27264.0,21331.0,24088.0
287.0,2890.0,1125.0,1636.0,1125.0,27301.0,20525.0,24411.0
310.0,3118.0,875.0,1490.0,875.0,27301.0,20943.0,24183.0
333.0,3334.0,625.0,753.0,625.0,27310.0,21973.0,23976.0
311.0,3126.0,875.0,1501.0,875.0,27312.0,20935.0,24186.0
313.0,3151.0,1125.0,1247.0,1125.0,27558.0,20910.0,24407.0
363.0,3631.0,375.0,512.0,375.0,27623.0,22730.0,23992.0
317.0,3182.0,1000.0,1134.0,1000.0,27641.0,21325.0,24459.0
321.0,3224.0,1000.0,1143.0,1000.0,27650.0,21283.0,24426.0
314.0,3162.0,1000.0,1618.0,1000.0,27679.0,20899.0,24517.0
334.0,3340.0,750.0,890.0,750.0,27697.0,21967.0,24357.0
322.0,3233.0,875.0,1499.0,875.0,27756.0,21274.0,24523.0
329.0,3303.0,875.0,1018.0,875.0,28075.0,22004.0,24772.0
336.0,3359.0,750.0,1371.0,750.0,28178.0,21948.0,24819.0
350.0,3513.0,875.0,1000.0,875.0,28373.0,22110.0,24860.0
356.0,3566.0,875.0,1000.0,875.0,28373.0,22057.0,24807.0
351.0,3522.0,875.0,1001.0,875.0,28374.0,22101.0,24852.0
330.0,3307.0,1000.0,1132.0,1000.0,28439.0,22000.0,25132.0
338.0,3391.0,1000.0,1135.0,1000.0,28442.0,21916.0,25051.0
325.0,3261.0,1000.0,1149.0,1000.0,28456.0,22046.0,25195.0
318.0,3194.0,1125.0,1740.0,1125.0,28497.0,21313.0,25303.0
319.0,3203.0,1125.0,1751.0,1125.0,28508.0,21304.0,25305.0
359.0,3591.0,750.0,882.0,750.0,28522.0,22549.0,24931.0
337.0,3375.0,875.0,1478.0,875.0,28535.0,21932.0,25160.0
347.0,3485.0,1000.0,1125.0,1000.0,28613.0,22003.0,25128.0
346.0,3469.0,1000.0,1128.0,1000.0,28616.0,22019.0,25147.0
369.0,3689.0,750.0,875.0,750.0,28785.0,22721.0,25096.0
324.0,3254.0,1125.0,1251.0,1125.0,28808.0,22053.0,25554.0
355.0,3556.0,875.0,1492.0,875.0,28865.0,22067.0,25309.0
373.0,3719.0,500.0,632.0,500.0,28892.0,23541.0,25173.0
331.0,3316.0,1000.0,1607.0,1000.0,28914.0,21991.0,25598.0
340.0,3412.0,1000.0,1611.0,1000.0,28918.0,21895.0,25506.0
323.0,3246.0,1000.0,1617.0,1000.0,28924.0,22061.0,25678.0
370.0,3697.0,500.0,1114.0,500.0,29056.0,23245.0,25359.0
354.0,3548.0,1125.0,1247.0,1125.0,29120.0,22075.0,25572.0
352.0,3531.0,1000.0,1612.0,1000.0,29235.0,22092.0,25704.0
349.0,3507.0,1000.0,1622.0,1000.0,29245.0,22116.0,25738.0
353.0,3539.0,1000.0,1637.0,1000.0,29260.0,22084.0,25721.0
326.0,3270.0,1125.0,1741.0,1125.0,29298.0,22037.0,26028.0
332.0,3322.0,1125.0,1741.0,1125.0,29298.0,21985.0,25976.0
328.0,3293.0,1125.0,1747.0,1125.0,29304.0,22014.0,26011.0
357.0,3574.0,1000.0,1676.0,1000.0,29368.0,22118.0,25794.0
348.0,3495.0,1125.0,1732.0,1125.0,29470.0,21993.0,25975.0
341.0,3424.0,1125.0,1748.0,1125.0,29486.0,22064.0,26062.0
361.0,3614.0,1000.0,1162.0,1000.0,29523.0,22747.0,25909.0
327.0,3281.0,875.0,2491.0,875.0,29548.0,22026.0,26267.0
365.0,3649.0,1125.0,1262.0,1125.0,29873.0,22712.0,26224.0
367.0,3667.0,1125.0,1266.0,1125.0,29877.0,22694.0,26210.0
360.0,3599.0,1000.0,1623.0,1000.0,29886.0,22664.0,26287.0
362.0,3623.0,1000.0,1632.0,1000.0,29993.0,22738.0,26370.0
371.0,3704.0,1000.0,1138.0,1000.0,30285.0,23443.0,26581.0
366.0,3655.0,1125.0,1736.0,1125.0,30347.0,22706.0,26692.0
368.0,3675.0,1125.0,1746.0,1125.0,30357.0,22686.0,26682.0
364.0,3640.0,1125.0,1748.0,1125.0,30359.0,22721.0,26719.0
375.0,3742.0,1000.0,1136.0,1000.0,30437.0,23559.0,26695.0
372.0,3711.0,1000.0,1621.0,1000.0,30823.0,23491.0,27112.0
374.0,3733.0,1125.0,1741.0,1125.0,31255.0,23531.0,27522.0
377.0,3761.0,1000.0,1622.0,1000.0,31378.0,23995.0,27617.0
379.0,3780.0,875.0,1483.0,875.0,31411.0,24398.0,27631.0
378.0,3771.0,1125.0,1267.0,1125.0,31592.0,24304.0,27821.0
76.0,748.0,1125.0,28757.0,1125.0,31755.0,0.0,31007.0
251.0,2533.0,625.0,11650.0,625.0,32265.0,16832.0,29732.0
252.0,2544.0,625.0,11658.0,625.0,32273.0,16821.0,29729.0
335.0,3349.0,1125.0,4990.0,1125.0,32547.0,21958.0,29198.0
358.0,3583.0,875.0,4758.0,875.0,32583.0,22492.0,29000.0
253.0,2552.0,750.0,11778.0,750.0,32643.0,16813.0,30091.0
376.0,3750.0,500.0,4382.0,500.0,33079.0,23947.0,29329.0
249.0,2513.0,1000.0,12025.0,1000.0,33390.0,16852.0,30877.0
250.0,2525.0,1000.0,12035.0,1000.0,33400.0,16840.0,30875.0
391.0,3897.0,875.0,1219.0,875.0,33406.0,26540.0,29509.0
386.0,3846.0,875.0,1357.0,875.0,33454.0,26501.0,29608.0
77.0,749.0,1125.0,30487.0,1125.0,33486.0,0.0,32737.0
390.0,3883.0,1000.0,1126.0,1000.0,33563.0,26554.0,29680.0
384.0,3824.0,1125.0,1957.0,1125.0,33755.0,25724.0,29931.0
247.0,2487.0,1125.0,12157.0,1125.0,33772.0,16878.0,31285.0
75.0,738.0,1125.0,30788.0,1125.0,33776.0,0.0,33038.0
248.0,2500.0,1125.0,12163.0,1125.0,33778.0,16865.0,31278.0
300.0,3026.0,875.0,9027.0,875.0,34518.0,20715.0,31492.0
302.0,3045.0,1000.0,9187.0,1000.0,34928.0,20696.0,31883.0
237.0,2376.0,500.0,18321.0,500.0,35144.0,13447.0,32768.0
394.0,3934.0,625.0,862.0,625.0,35191.0,29145.0,31257.0
305.0,3071.0,1000.0,9182.0,1000.0,35243.0,20990.0,32172.0
301.0,3036.0,1125.0,9253.0,1125.0,35244.0,20705.0,32208.0
308.0,3099.0,1000.0,9204.0,1000.0,35265.0,20962.0,32166.0
306.0,3079.0,1000.0,9228.0,1000.0,35289.0,20982.0,32210.0
307.0,3091.0,1000.0,9268.0,1000.0,35329.0,20970.0,32238.0
304.0,3063.0,1125.0,9457.0,1125.0,35448.0,20678.0,32385.0
303.0,3057.0,1125.0,9489.0,1125.0,35480.0,20684.0,32423.0
345.0,3456.0,875.0,8478.0,875.0,35716.0,22032.0,32260.0
393.0,3925.0,875.0,1410.0,875.0,35743.0,28658.0,31818.0
282.0,2850.0,500.0,11484.0,500.0,35899.0,20565.0,33049.0
342.0,3433.0,1000.0,8565.0,1000.0,36053.0,22055.0,32620.0
294.0,2959.0,500.0,11516.0,500.0,36257.0,20782.0,33298.0
293.0,2950.0,500.0,11544.0,500.0,36285.0,20791.0,33335.0
289.0,2907.0,625.0,11665.0,625.0,36330.0,20508.0,33423.0
344.0,3449.0,1125.0,8701.0,1125.0,36439.0,22039.0,32990.0
343.0,3439.0,1125.0,8711.0,1125.0,36449.0,22049.0,33010.0
396.0,3952.0,1000.0,1145.0,1000.0,36535.0,29438.0,32583.0
296.0,2984.0,625.0,11615.0,625.0,36606.0,20757.0,33622.0
295.0,2971.0,625.0,11643.0,625.0,36634.0,20770.0,33663.0
397.0,3962.0,1000.0,1286.0,1000.0,36740.0,29492.0,32778.0
290.0,2916.0,750.0,11752.0,750.0,36993.0,20825.0,34077.0
291.0,2924.0,750.0,11766.0,750.0,37007.0,20817.0,34083.0
395.0,3942.0,1125.0,1648.0,1125.0,37288.0,29448.0,33346.0
292.0,2935.0,875.0,11903.0,875.0,37394.0,20806.0,34459.0
284.0,2863.0,1000.0,12003.0,1000.0,37418.0,20552.0,34555.0
283.0,2857.0,1000.0,12047.0,1000.0,37462.0,20558.0,34605.0
281.0,2842.0,1125.0,12154.0,1125.0,37547.0,20301.0,34705.0
385.0,3841.0,1125.0,5072.0,1125.0,37607.0,26444.0,33766.0
286.0,2879.0,1125.0,12104.0,1125.0,37769.0,20536.0,34890.0
298.0,2998.0,1000.0,12029.0,1000.0,37770.0,20743.0,34772.0
285.0,2874.0,1125.0,12151.0,1125.0,37816.0,20541.0,34942.0
297.0,2991.0,1125.0,12164.0,1125.0,38155.0,20750.0,35164.0
398.0,3968.0,1125.0,2567.0,1125.0,38572.0,29787.0,34604.0
382.0,3804.0,875.0,8460.0,875.0,38584.0,24570.0,34780.0
